ANC30,60.423,-141.363
ANC33,61.029,-140.444
ANC39,59.828,-136.676
ANC77,60.742,-142.554
ANC92,61.157,-141.029
ANCER,49.383,-69.917
ANCOL,44.061,-81.583
ANDEE,50.994,-115.550
ANDRE,51.161,-69.178
ANJER,50.506,-118.278
ANN01,55.131,-131.298
ANN02,55.750,-133.272
ANN11,55.314,-132.005
ANN26,55.644,-132.768
ANSAR,49.250,-69.406
ANTLR,49.761,-122.678
ANTUR,50.006,-85.333
ANVAP,49.594,-124.839
APDIN,49.317,-56.483
APMAL,62.478,-130.000
APNEL,46.972,-83.383
AQUIN,50.761,-124.389
ARAME,52.872,-68.894
ARDEE,45.783,-64.661
ARGUS,46.127,-64.669
ARMAC,50.267,-124.789
AROUK,55.433,-114.933
ARRUE,49.706,-125.422
ARTHR,45.206,-81.022
ARVEE,62.867,-74.000
ASHTN,46.711,-76.722
ATENE,46.344,-70.850
ATHLO,51.767,-114.078
ATHUR,50.944,-117.700
ATLAN,47.750,-58.656
ATUKO,47.000,-77.044
ATUNA,51.006,-127.933
ATUSA,45.261,-79.972
AVOKU,60.000,-90.000
AVTAK,46.467,-76.539
AVUMU,50.172,-125.194
AVVON,45.900,-75.539
AXAVO,44.600,-77.656
AXILI,50.000,-110.000
AXOBU,44.017,-83.550
AXUBI,59.622,-133.606
AXXIS,44.206,-83.633
AYROU,66.800,-64.000
BACCY,44.465,-79.152
BACHO,51.900,-114.317
BACMO,48.000,-84.017
BACOS,52.672,-114.217
BAFAL,50.250,-82.317
BAGLE,46.917,-67.261
BAILS,48.183,-54.589
BAIRS,52.461,-115.444
BAJOL,50.217,-123.717
BALOR,51.294,-120.072
BAMPS,62.844,-116.256
BANCS,45.650,-52.378
BANJO,46.582,-65.262
BANNE,55.667,-131.078
BAREE,49.494,-69.300
BARIE,50.917,-114.522
BASRA,49.500,-123.639
BEATE,44.689,-80.633
BEFAN,50.244,-98.289
BEJAT,44.522,-79.372
BEJAW,57.900,-113.650
BEMOX,64.506,-130.000
BENAX,62.594,-110.000
BEPEG,63.000,-70.000
BEPIT,53.000,-114.389
BEPUP,46.700,-83.161
BERUS,63.000,-63.000
BESEM,46.406,-73.372
BESIL,46.072,-77.578
BETUM,50.767,-116.517
BEVEG,55.528,-110.728
BEVEL,49.500,-110.000
BEZED,64.867,-67.000
BIBEM,63.194,-141.000
BIBOX,67.333,-124.000
BIGBE,45.783,-82.211
BILII,49.433,-89.417
BILNO,51.161,-99.317
BILPA,46.556,-84.000
BILSI,65.828,-117.633
BIMRO,43.028,-80.317
BINGA,57.894,-125.000
BINLO,61.972,-104.894
BIRLA,52.233,-97.067
BISPO,57.378,-115.928
BITRO,67.250,-135.000
BIVGO,45.650,-76.683
BLAKK,46.950,-74.011
BOBBS,51.167,-63.567
BOBNO,54.600,-113.539
BOBRA,47.011,-76.894
BOBTU,44.172,-53.372
BODRA,63.878,-80.000
BOFIN,48.800,-94.628
BOGGI,49.994,-123.589
BOGGY,50.306,-105.094
BOGSO,45.906,-83.889
BOINE,51.149,-97.947
BOJAM,52.544,-119.172
BOKMA,54.794,-133.189
BOLMO,43.910,-80.052
BONAK,53.000,-134.000
BONDE,48.694,-84.661
BOOPY,51.667,-125.444
BOOTH,50.072,-123.200
BOPUT,69.894,-62.717
BORAN,63.061,-141.000
BORDN,45.889,-81.456
BORNE,44.006,-82.528
BORUB,53.117,-63.783
BOSAM,45.050,-73.917
BOTAD,58.939,-132.900
BOTER,64.306,-113.922
BOTHA,58.889,-120.228
BOVEX,43.778,-81.889
BOVOD,45.394,-78.439
BRADD,43.150,-67.000
BRETN,44.928,-79.217
BRIDG,48.439,-59.739
BRIOL,49.294,-124.567
BROKK,43.789,-83.094
BROME,53.500,-67.000
BRYAN,45.482,-66.435
BRYGE,51.933,-123.489
BUBIX,50.400,-68.172
BUICK,49.800,-123.300
BULIE,50.656,-121.122
BURWA,46.850,-81.483
BUYKK,42.450,-82.378
CAAPE,45.300,-66.561
CABRA,55.067,-113.911
CACHO,55.289,-112.844
CADIL,47.928,-61.194
CAFTA,52.478,-129.611
CAINN,51.633,-114.383
CAJEN,56.033,-121.789
CALCI,60.589,-117.072
CALER,51.633,-114.250
CALLY,56.617,-113.994
CALON,43.983,-81.478
CAMRA,54.433,-113.306
CAMZO,50.378,-123.756
CANEL,68.036,-62.152
CANIG,61.989,-102.311
CANOP,51.178,-115.389
CANRY,50.744,-123.667
CANSO,49.317,-80.928
CANYO,61.278,-132.539
CARAC,43.000,-60.000
CAROT,50.417,-83.944
CARPE,53.083,-54.083
CARSO,50.211,-98.611
CASDY,49.761,-125.106
CASSL,53.478,-124.261
CASTR,48.867,-68.483
CATOG,45.944,-72.911
CAUGA,49.772,-121.578
CEDRE,44.167,-80.967
CEESE,50.000,-125.044
CEFOR,44.061,-81.217
CEFOU,48.122,-69.000
CELAR,46.606,-78.044
CERAW,45.178,-76.667
CETTY,45.861,-64.889
CHACE,52.278,-120.222
CHAPO,65.578,-141.000
CHAPT,51.911,-121.139
CHARN,55.522,-80.000
CHATM,48.950,-124.661
CHICA,50.489,-85.572
CHIPE,53.756,-116.606
CHITE,51.339,-116.372
CHUBB,54.017,-122.633
CILLI,50.439,-122.578
CITOP,50.528,-115.028
CLANK,57.317,-113.394
CLAYR,46.033,-67.061
COALE,60.978,-135.917
COALL,80.000,-141.000
COGLA,48.100,-83.617
COGLE,50.067,-124.050
COHIL,60.961,-139.000
COHOE,50.656,-126.789
COLOR,47.333,-53.889
COLTS,44.311,-79.706
COMAU,46.283,-74.072
COMPR,52.056,-110.000
CONDI,49.122,-123.861
CONER,51.706,-116.844
COPAR,45.756,-63.139
COPUR,59.700,-67.000
CORMO,51.450,-128.328
COTLO,68.833,-125.000
COUTS,49.000,-113.117
COWLE,51.072,-114.533
CRABB,43.533,-66.083
CROCE,45.917,-80.561
CRONO,52.617,-54.089
CROSY,52.983,-115.089
CUDAS,43.283,-64.400
CUTTL,50.333,-93.744
CYMON,49.717,-55.000
CYRIL,45.356,-76.922
DACEY,60.578,-126.956
DACIL,44.411,-81.700
DAFLU,43.589,-83.211
DAGTY,52.789,-115.261
DALDE,52.400,-102.494
DALLY,52.878,-115.711
DANNY,46.750,-81.844
DAPAK,73.750,-70.000
DARKE,52.383,-114.317
DARLI,55.367,-122.300
DARUB,67.000,-60.000
DARWN,51.522,-114.761
DASBI,50.483,-119.217
DASPO,70.644,-125.000
DATOT,48.189,-53.561
DAVII,55.606,-123.550
DAVON,54.289,-124.900
DAXER,62.733,-72.800
DAYSE,47.950,-59.183
DEDGO,49.650,-96.450
DEGMO,48.361,-79.383
DEGVA,50.344,-95.111
DEKMO,88.894,-141.000
DELBR,52.528,-113.956
DEMKO,46.317,-81.167
DENDU,50.861,-52.261
DENGA,44.133,-82.883
DERLI,70.983,-100.000
DESDN,43.183,-82.917
DETBA,54.822,-114.767
DICEN,46.800,-72.839
DISCO,48.428,-124.306
DKK03,43.376,-80.410
DKK23,44.116,-80.602
DKK35,43.069,-80.435
DOGGS,43.467,-82.539
DOLFF,49.983,-128.000
DOLFN,43.506,-82.011
DOLLR,49.667,-123.433
DOPHN,45.050,-55.483
DOTTY,52.283,-57.233
DOWNS,51.338,-97.819
DRAGO,53.900,-123.933
DROME,43.522,-83.800
DUGGS,53.172,-129.833
DUGNO,61.733,-80.000
DUGSA,51.317,-106.156
DUKPA,65.400,-110.000
DUNCN,48.850,-124.317
DUNEX,50.944,-97.822
DUNOR,53.861,-60.611
DUPAB,45.594,-75.939
DUPEV,65.233,-130.000
DUPOD,51.144,-124.278
DURAK,51.272,-120.417
DURIL,50.000,-90.183
DUROT,58.783,-110.017
DUSMA,53.700,-80.000
DUSOB,60.772,-130.000
DUSUB,43.750,-79.983
DUSUT,44.244,-81.883
DUTAX,50.833,-117.350
DUTEV,45.067,-77.539
DUTOK,50.194,-125.022
DUTOR,44.648,-77.738
DUTUM,63.867,-67.000
DUVAG,49.300,-69.356
DUVER,60.000,-93.000
DUVIN,44.311,-67.000
DUVNO,53.078,-113.861
DUXAR,57.211,-130.528
DYSON,51.594,-116.261
EAGLE,53.736,-60.751
EBDOG,48.733,-80.050
EBDUS,45.122,-78.478
EBGUT,63.956,-116.083
EBLOG,45.727,-66.550
EBMAS,50.739,-112.856
EBNYR,46.528,-76.383
EDTIN,59.550,-102.528
ELEKA,45.127,-65.899
ELERI,43.344,-65.050
ELERO,52.633,-114.461
ELIDI,50.722,-125.128
ELKIE,55.644,-121.517
ELLMA,58.717,-67.933
ELSON,50.017,-98.411
ELTAX,52.644,-106.750
ELTEB,45.913,-65.256
ELTEX,58.467,-125.000
ELUNA,53.400,-114.894
ELVEL,51.000,-90.000
ELVUX,51.417,-98.394
EMADI,45.947,-66.327
EMBRO,44.028,-81.644
EMETO,50.733,-120.533
EMLOX,50.367,-124.467
EMUDU,54.156,-123.250
EPINE,56.550,-122.461
EPLED,66.828,-110.000
EPLUR,52.667,-114.167
EPMAL,49.311,-69.972
EPMAN,66.000,-60.000
EPSEP,44.939,-78.272
EPTIR,58.567,-102.867
EPTIV,52.000,-133.000
EPVOT,54.394,-95.611
ERI29,43.547,-81.377
ERI49,43.678,-82.872
ERRTH,42.794,-82.183
ERVYN,50.850,-117.867
ESVUP,44.317,-82.394
ETCHL,43.489,-81.817
ETMAT,49.489,-89.339
EXPOS,52.000,-67.000
FADIM,60.428,-116.917
FANES,66.233,-141.000
FANOL,46.100,-75.828
FAREN,51.761,-100.728
FARNS,51.139,-116.633
FASBO,50.117,-124.728
FASSA,58.700,-67.000
FAXTO,50.067,-124.511
FC036,46.572,-67.263
FEDDY,61.700,-67.000
FELKO,51.233,-121.322
FELTN,50.150,-90.083
FENEL,51.228,-127.306
FERNO,53.050,-93.450
FERRY,50.017,-123.878
FIGGI,54.656,-122.372
FILLE,51.639,-113.189
FINBO,50.156,-116.906
FINGL,43.417,-81.928
FINGS,50.250,-127.567
FINNI,49.111,-58.456
FIRNI,49.917,-115.744
FIRON,46.833,-76.339
FLEUR,47.483,-71.728
FLINE,44.250,-81.122
FLOON,51.500,-121.200
FOBOP,45.494,-73.483
FOCHE,50.606,-126.117
FOLDY,49.189,-121.867
FORKS,49.888,-98.219
FORTE,47.628,-58.650
FOWEL,42.739,-80.983
FOXXE,54.789,-59.783
FRALK,47.944,-82.533
FRANT,65.156,-125.000
FRANX,45.472,-74.978
FRASE,50.050,-123.117
FRAZR,51.617,-62.717
FREND,56.311,-123.983
FRENN,47.583,-66.517
FROSS,48.483,-61.983
FRUMP,44.000,-81.706
FUDGY,52.411,-110.000
FYNCH,45.767,-75.822
GABAL,50.778,-123.878
GABET,54.783,-114.900
GABIN,51.128,-122.394
GABOL,50.944,-114.489
GABRO,64.272,-110.000
GABUL,60.828,-130.000
GABVO,50.483,-123.139
GADAL,48.417,-72.233
GADEB,63.783,-114.500
GADRU,52.689,-90.000
GAHAM,63.844,-141.000
GARRE,50.483,-124.033
GELLE,53.394,-115.744
GELLS,52.833,-74.094
GERTY,49.200,-93.500
GIBAC,49.650,-125.144
GIBBY,48.850,-54.511
GLACE,50.767,-123.861
GLACR,50.725,-125.657
GOATE,50.850,-120.000
GOEFR,49.594,-122.844
GOKPE,50.100,-94.351
GOLFE,53.639,-63.600
GOMAC,43.411,-83.789
GONNE,42.472,-82.133
GONUK,55.244,-114.983
GOOSS,44.056,-82.389
GOPEV,45.383,-80.533
GORAK,49.950,-105.783
GOREK,61.011,-115.056
GOROV,59.883,-133.056
GOSAR,45.078,-79.006
GOSIN,49.250,-55.806
GOTOL,61.067,-119.228
GOVAB,49.600,-99.967
GOVAT,48.867,-79.461
GOVIR,44.967,-78.894
GOVIT,50.644,-97.356
GRAMP,49.667,-80.000
GRAND,56.033,-80.000
GRASE,50.083,-120.128
GRAVO,50.000,-89.333
GRAYY,47.039,-57.644
GRETO,52.644,-114.589
GRIBS,61.500,-63.000
GRIBY,48.250,-87.250
GRIMS,44.450,-81.189
GROME,60.233,-116.483
GRONG,54.256,-114.872
GRUPI,43.867,-59.333
GUBAK,60.000,-87.000
GUCHY,50.728,-120.589
GUNN,45.365,-65.164
GUPEY,51.700,-134.250
HADAR,43.850,-82.539
HADER,49.550,-124.678
HAGLE,52.144,-101.761
HALAM,54.833,-134.239
HALBY,43.739,-81.728
HANDA,50.928,-116.089
HANRY,55.239,-132.083
HANSI,51.183,-114.633
HARAS,50.489,-123.450
HARBO,48.750,-53.933
HARUN,67.572,-125.000
HAVOK,43.021,-81.603
HAYDN,52.089,-115.728
HEADD,48.972,-72.139
HECKK,52.606,-53.533
HEDDE,49.361,-123.022
HEGEL,44.122,-83.078
HEIMS,44.778,-81.944
HEIRE,50.928,-124.494
HELMO,57.444,-76.622
HEMMI,46.050,-57.100
HEMPP,52.322,-116.183
HENDY,51.533,-75.372
HENRI,51.961,-114.917
HENSL,44.517,-81.883
HIDIG,45.889,-64.378
HIDIN,55.622,-121.417
HIMEZ,43.444,-82.311
HINGE,58.289,-66.567
HITOR,49.250,-61.700
HODEV,48.810,-95.221
HOGAR,59.850,-117.733
HOKKE,45.650,-75.394
HOSTE,46.233,-79.056
HOWSE,55.483,-120.472
HOWZR,50.644,-116.378
HUH10,49.200,-122.861
HUH3,50.162,-123.296
HUMEK,50.794,-119.828
HUMUS,45.872,-74.872
HUSAR,51.594,-113.739
HUTON,54.544,-122.350
HUXLY,45.983,-76.106
HWTCC,56.100,-132.244
ICOLA,50.444,-120.572
IDNEY,49.522,-123.844
IGRUG,48.151,-71.290
IGSEL,59.300,-125.000
IGTAD,166.352,-94.681
IGTAS,46.456,-63.983
IGVER,44.700,-81.856
IKBAK,50.711,-122.439
IKBOG,45.222,-78.483
IKBUN,48.800,-57.606
IKDON,61.160,-111.149
IKDUN,44.022,-77.867
IKMAN,62.500,-63.000
IKMOR,49.241,-52.986
IKMUS,54.178,-124.494
IKNAL,59.667,-67.856
IKNAR,48.156,-75.011
ILATU,62.661,-123.983
ILERU,49.261,-52.706
ILIBA,46.233,-78.283
ILIDI,54.156,-95.817
ILISI,54.706,-112.022
ILISU,50.517,-106.411
ILIXU,45.683,-77.400
ILUGO,50.733,-74.672
IMAMO,50.317,-55.561
INHAM,49.217,-126.283
IRBIM,58.983,-62.112
IRGIP,61.119,-135.014
IRLAB,55.617,-123.050
IRLAV,58.800,-80.000
ISTON,43.509,-79.401
ITGAV,51.000,-132.000
ITNOT,62.217,-114.378
JAGIT,61.894,-141.000
JAINE,49.656,-124.811
JANEK,50.594,-123.470
JANOA,46.228,-78.567
JAROM,44.167,-54.883
JARRO,48.005,-85.073
JARVS,43.349,-81.071
JEBBY,43.622,-58.006
JEDII,53.083,-113.767
JELCO,60.700,-67.000
JESRU,76.267,-141.000
JEVON,53.850,-114.700
JFN54,43.043,-82.518
JIBNA,43.372,-83.233
JIGGS,47.750,-60.133
JIMMS,52.150,-132.617
JINNA,55.767,-119.250
JLGON,43.851,-82.857
JNB39,44.719,-80.270
JOFFS,47.067,-82.667
JORJA,50.417,-124.550
JOVIE,54.177,-68.580
JOVIN,50.414,-96.296
JOWEN,54.083,-134.500
JULET,73.917,-69.483
JULLY,50.300,-119.767
JUNIS,47.283,-76.967
JURGO,46.281,-75.673
KAGLY,63.500,-63.000
KAIIN,52.972,-97.867
KALLU,52.389,-96.278
KALTS,54.117,-134.300
KANEE,51.300,-118.267
KANNI,42.633,-67.000
KANOO,51.911,-122.628
KANUR,45.733,-75.967
KAPUX,46.400,-79.750
KASIX,51.406,-113.550
KATEN,49.028,-106.000
KATNO,67.750,-110.000
KATSY,43.910,-80.989
KAVPO,56.000,-67.333
KAXOM,52.226,-113.428
KEBAX,50.000,-97.967
KEBIR,46.245,-67.056
KEBVA,60.667,-90.000
KEDEK,58.411,-107.936
KEDGE,51.217,-100.467
KEEHO,42.013,-83.243
KEGLU,57.067,-90.000
KEINN,51.439,-125.272
KELMU,59.500,-80.000
KELSY,50.950,-126.067
KELVI,45.755,-75.700
KEMDU,51.833,-107.483
KEMSA,57.333,-80.000
KENDI,44.961,-79.417
KENGA,53.450,-113.467
KENKI,65.000,-63.000
KENPA,45.950,-83.383
KENPU,63.301,-90.000
KENRI,59.000,-61.867
KEPKA,46.350,-74.867
KEPKO,50.000,-131.000
KEPNA,50.511,-121.739
KERGI,50.783,-124.333
KERNU,49.000,-78.450
KESDA,60.256,-120.000
KESTA,49.250,-121.000
KETKI,50.367,-105.700
KETLO,63.683,-115.369
KETTL,49.983,-118.483
KEVBO,57.417,-104.000
KEVGI,54.189,-95.948
KEVLU,45.722,-65.711
KEVNA,51.000,-126.500
KEVNO,71.583,-90.000
KEVPO,59.026,-130.000
KICKS,45.472,-81.839
KISKK,56.533,-120.767
KISUT,45.750,-77.333
KITAR,60.000,-135.000
KITAV,65.443,-122.833
KITOK,43.683,-82.417
KITOL,70.500,-135.000
KL90,54.702,-69.701
KLANT,44.395,-82.206
KLIPS,57.700,-67.000
KLOPS,44.706,-79.891
KNEIL,50.917,-116.133
KOBEV,49.944,-51.494
KONCH,51.800,-60.217
KRAKE,45.333,-75.300
KRANG,49.462,-95.129
KSDRD,48.778,-88.219
KUPAN,55.082,-114.819
KYUGA,44.349,-81.642
LABRE,46.942,-70.152
LACTO,51.717,-93.867
LAFIT,46.678,-75.533
LAKES,59.495,-64.828
LANNE,50.600,-122.817
LANRK,45.872,-77.339
LEATS,52.533,-101.750
LEFAL,49.700,-117.650
LENIK,50.933,-97.467
LENIM,76.875,-75.766
LENOT,67.500,-100.000
LENUG,48.889,-52.833
LEPEN,46.279,-75.160
LEPET,57.414,-120.703
LEPOP,48.733,-69.850
LEPOR,49.564,-73.502
LERAK,44.482,-78.543
LEROS,45.817,-63.667
LERUP,54.939,-115.239
LESUB,43.017,-82.172
LESUG,49.101,-90.725
LETOG,50.250,-129.133
LETOV,61.030,-130.000
LETRM,57.161,-113.111
LEVAD,49.467,-54.617
LEVIS,47.516,-71.915
LEXAK,47.400,-54.567
LEXOD,48.517,-66.333
LEXON,56.672,-112.317
LIAND,45.178,-72.667
LIANO,49.619,-124.582
LIBEN,60.083,-77.983
LIBOG,50.783,-123.983
LIBUG,59.500,-114.123
LIDEB,68.250,-110.000
LIDEX,52.400,-107.383
LIDIT,63.767,-74.000
LIDON,57.298,-106.649
LIDUL,53.578,-123.106
LIEKY,53.111,-122.094
LINNG,43.578,-79.822
LINSY,45.644,-78.778
LIRLI,50.233,-105.283
LITGO,56.651,-104.286
LITRO,54.683,-90.000
LLEEO,42.742,-83.256
LOACH,55.517,-57.017
LOBTO,50.333,-105.883
LOCAN,50.667,-117.717
LODMI,60.000,-88.750
LOGLI,45.733,-75.967
LOGSU,49.683,-51.000
LOHIL,55.500,-69.000
LOKBU,46.431,-74.388
LOKTI,43.117,-81.833
LOLVI,46.153,-75.388
LOMPI,44.000,-57.000
LOMTA,57.533,-62.950
LONGU,59.756,-100.000
LONRO,53.283,-118.983
LOONY,50.694,-114.894
LOPGO,50.550,-96.833
LOPRO,49.300,-58.061
LOPVI,59.267,-64.250
LORKA,46.706,-76.317
LORMO,60.100,-90.000
LORNA,52.317,-110.000
LORNE,49.333,-81.900
LORVO,52.150,-123.289
LOYED,46.428,-80.850
LUBIC,57.867,-115.833
LUMBY,51.183,-116.783
LUNGE,48.082,-81.067
LYTON,51.872,-123.017
MAARS,42.583,-82.774
MACAR,50.383,-125.361
MADYN,52.650,-115.861
MAIPL,50.233,-122.867
MAIRE,46.533,-73.811
MALPE,47.272,-63.817
MALPY,51.717,-119.117
MALTN,43.883,-80.333
MANUP,53.200,-90.000
MAVOD,45.067,-77.533
MAZNA,45.367,-77.844
MCKEE,57.180,-68.573
MEDPA,73.761,-69.033
MEETO,54.583,-108.017
MEMSO,52.800,-75.000
MENKI,57.707,-106.349
MERBA,63.033,-115.000
MERCH,57.700,-120.400
MEREE,61.588,-121.944
MERKA,55.583,-90.000
MERTO,44.867,-77.267
MERYT,50.767,-122.117
MESBO,56.392,-118.253
MESDA,45.400,-79.378
MESKA,50.950,-114.467
METPA,53.611,-135.278
MIBNA,60.083,-80.000
MIBNO,60.583,-62.533
MIBTI,52.433,-122.450
MICHE,45.750,-74.550
MIDVI,50.417,-105.817
MIGLI,50.433,-59.567
MIILS,47.538,-68.475
MIKWA,57.850,-115.200
MILLS,49.900,-123.067
MIPOT,54.117,-114.717
MISAX,50.500,-90.000
MITEK,53.767,-131.111
MITOM,58.725,-131.614
MIVAX,48.022,-71.081
MIVIP,48.017,-71.250
MOATT,58.878,-61.028
MOAWK,42.778,-81.472
MOBIK,51.355,-125.467
MOBRY,55.767,-123.233
MODAS,49.672,-69.661
MODDY,50.680,-123.326
MODUL,44.900,-79.683
MOFAT,50.506,-74.609
MOGAG,52.416,-83.584
MOGOT,51.700,-114.533
MOGUS,49.617,-123.867
MONKK,45.244,-81.111
MOODY,46.382,-77.396
MOONN,42.634,-82.648
MOORR,50.433,-119.644
MOOTO,54.953,-113.935
MOOZE,56.167,-122.700
MOWND,46.367,-67.372
MT80,51.703,-74.619
MUNBI,49.150,-79.150
MUNBO,52.867,-66.422
MUPUX,45.967,-78.700
MURLO,44.722,-57.028
MUROP,47.517,-73.033
MURUM,43.667,-78.967
MUSCA,43.491,-83.710
MUSKK,51.861,-99.967
MUSPO,42.659,-66.051
MUSVA,64.000,-63.000
MUXAT,58.336,-132.019
MUXOV,54.117,-123.967
MUZON,49.967,-124.017
MYPAL,44.372,-80.077
N5536,55.600,-100.000
N5920,59.333,-100.000
N6000,60.000,-81.733
N6011,60.000,-110.000
N6014,60.391,-100.148
N6030,60.500,-90.000
N6111,61.000,-110.000
N6130,61.500,-100.000
N6145,61.750,-110.000
N6215,62.250,-100.000
N6250,62.833,-90.000
N6300,63.000,-100.000
N6324,63.412,-90.183
N6330,63.500,-80.000
N6345,63.750,-100.000
N6352,63.867,-110.000
N6355,63.917,-90.000
N6430,64.500,-100.000
N6490,64.500,-90.000
N6510,65.167,-100.000
N6515,65.250,-90.000
N6530,65.500,-80.000
N6570,65.500,-70.000
N6630,66.500,-70.000
N6680,66.500,-80.000
N6690,66.000,-90.000
N6720,67.333,-110.000
N6770,67.500,-70.000
N6780,67.500,-80.000
N6790,67.000,-90.000
N6800,68.000,-90.000
N6830,68.528,-90.000
N6855,68.917,-125.000
N6870,68.500,-70.000
N6880,68.500,-80.000
N6900,69.000,-110.000
N6915,69.250,-135.000
N6930,69.500,-70.000
N7000,70.000,-90.000
N7040,70.667,-100.000
N7051,70.850,-70.000
N7080,70.000,-80.000
N7130,71.500,-80.000
N7145,71.750,-110.000
N7170,71.000,-70.000
N7215,72.250,-125.000
N7225,72.417,-100.000
N7230,72.500,-70.000
N7420,74.333,-90.000
NAAPP,54.383,-126.100
NABLO,44.111,-82.933
NABOG,49.261,-78.517
NADAG,68.500,-90.000
NADEB,63.399,-108.121
NADET,63.056,-113.306
NADLU,50.483,-105.750
NADMA,71.122,-65.889
NAKBI,52.528,-135.328
NAKTO,62.794,-115.322
NALDI,64.500,-63.000
NALRU,47.693,-71.435
NANOO,50.667,-125.317
NANSO,44.983,-56.567
NAPEE,45.806,-73.944
NAPLO,51.272,-60.278
NARRY,55.300,-120.983
NEWTN,49.650,-123.100
NILLA,54.394,-131.083
NILTT,52.367,-105.850
NM106,51.510,-79.376
NOIRE,46.444,-75.450
NORAB,49.250,-104.167
NORAK,50.250,-97.300
NORCH,43.977,-81.804
NORUN,50.350,-96.822
NORUS,52.328,-66.672
NOSUX,49.183,-53.700
NOTAP,46.033,-83.308
NOVEP,49.039,-51.000
NOWAA,52.142,-75.311
NOWAH,43.671,-81.834
NOXAN,61.463,-120.000
NUBEG,55.702,-114.076
NUBEM,44.043,-81.070
NUBUK,46.367,-64.100
NUDET,54.561,-112.123
NUGAM,59.691,-99.456
NUPPS,54.467,-114.000
NUTBE,50.317,-124.433
NUTBY,46.156,-64.511
NUTIC,42.716,-84.242
NUVVE,52.272,-114.578
OAKVL,43.594,-80.961
OBRAB,45.067,-78.797
OBRET,47.000,-75.233
OBSEV,49.124,-71.771
OBTAM,58.861,-123.183
OBTOT,50.033,-124.000
OBUYE,50.202,-94.268
OBVAN,50.250,-68.906
OCTAS,43.048,-83.991
ODGOV,52.139,-106.639
ODGOX,44.387,-77.966
ODKAP,50.883,-66.883
ODKAS,46.267,-64.517
ODLAS,46.342,-72.946
OKEKE,42.553,-83.408
OKOPO,46.595,-74.047
OLAVO,47.746,-72.221
OLDMA,53.767,-114.883
OLESU,48.233,-64.500
OLOKA,49.500,-69.833
OMAGA,46.161,-84.000
OMBRE,47.011,-73.889
OMEKA,79.167,-141.000
OMLOK,60.033,-130.000
OMROD,53.500,-114.083
OMSED,53.867,-123.300
OMSEX,51.100,-106.050
OMSUN,61.639,-141.000
OMSUV,50.032,-124.904
OMVIN,50.448,-124.777
ONDET,55.344,-119.617
ONDOB,46.356,-77.952
ONDUS,51.650,-117.317
ONGAG,58.083,-105.153
OPALE,51.128,-115.956
OTAKU,63.117,-68.867
OTEPI,55.085,-120.439
OTIKA,50.250,-124.850
OTNIX,49.333,-126.500
OTNOT,63.091,-130.000
OTNOX,49.971,-89.950
OTODI,54.912,-110.077
OTPUS,51.000,-110.000
OTRIK,59.165,-111.023
OTSEP,48.250,-53.000
OTTER,50.278,-126.272
OVAGU,86.800,-90.000
OVBES,87.000,-60.000
OVDON,83.717,-130.000
OVOGU,55.162,-123.721
OVOSU,45.388,-78.980
OVUNI,48.883,-79.489
OYSTR,53.867,-54.967
PAIRY,45.633,-82.017
PARQE,54.217,-119.817
PAULO,45.583,-63.500
PEKMO,81.283,-130.000
PEKRO,53.789,-64.350
PELEE,52.917,-80.000
PELRI,85.000,-60.000
PELRU,47.008,-75.676
PELSI,58.083,-67.000
PELVO,50.300,-105.233
PEMLU,50.783,-80.000
PENDO,45.928,-80.522
PENDR,49.233,-124.239
PENDU,50.200,-105.217
PEPKI,59.733,-61.617
PEPMU,49.133,-55.683
PEPRA,45.322,-57.717
PEPTA,64.033,-115.450
PERKO,48.706,-83.539
PERNA,52.633,-114.483
PERTH,45.328,-77.172
PESAC,48.098,-72.542
PESLA,47.644,-85.661
PESRI,48.900,-64.017
PETMA,57.031,-106.236
PETPA,51.500,-133.017
PEVNI,51.081,-115.456
PEVRA,59.153,-109.680
PICES,44.014,-82.433
PIGEN,51.033,-115.783
PIGLA,54.333,-80.000
PIGLI,43.800,-81.883
PIGLU,49.800,-124.567
PIGSO,84.750,-90.000
PIKMO,54.633,-90.000
PIKNA,50.867,-59.250
PILPA,64.333,-114.083
PINTE,47.461,-70.422
PJ48,60.482,-135.527
PNASK,50.417,-119.967
POLLE,55.600,-103.833
POLTY,47.467,-76.911
POPLR,53.728,-98.467
PORGY,56.317,-58.083
POTAT,68.044,-141.000
POWAY,43.324,-79.769
POWOL,50.672,-125.872
PRADA,50.278,-96.528
PRAWN,57.533,-60.472
PRYCE,52.725,-130.375
PULRE,43.576,-83.126
PUSUK,44.880,-78.714
PUTUD,46.217,-63.250
PUXIN,52.500,-131.250
QUBIS,47.538,-69.364
QUODY,50.367,-124.900
R0600,45.307,-78.194
R0868,50.211,-54.661
R2402,50.296,-67.461
R2403,50.943,-66.498
R2404,46.388,-74.084
R2500,54.126,-123.651
R2891,52.414,-114.477
R3036,54.165,-114.896
R3037,53.918,-114.803
R3038,53.601,-114.815
R3039,54.983,-113.665
R4151,45.048,-79.138
R5017,49.319,-124.193
R5018,51.061,-98.088
R5019,51.067,-98.337
R5020,51.203,-97.482
R7908,49.262,-123.696
RACHL,43.822,-81.962
RAFIN,44.883,-52.272
RAGUR,54.933,-115.450
RANGR,48.500,-84.133
RAPID,55.122,-121.928
RATHO,43.627,-79.888
REDBY,53.844,-56.766
REDDR,53.533,-114.644
